遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5, 
今彩539,98000177,2009/09/04,30017450,600349,31473150,09,17,27,32,38,,,,,,,
今彩539,98000178,2009/09/07,35390050,707801,17933950,09,11,22,27,29,,,,,,,
今彩539,98000179,2009/09/08,29461200,589224,7930950,01,11,26,27,31,,,,,,,
今彩539,98000180,2009/09/09,37924650,758493,34344697,01,22,26,29,31,,,,,,,
今彩539,98000181,2009/09/10,31506950,630139,15675800,13,15,16,18,26,,,,,,,
今彩539,98000182,2009/09/11,31549000,630980,15491450,16,25,26,32,33,,,,,,,
今彩539,98000183,2009/09/14,35641450,712829,26219850,08,13,14,26,27,,,,,,,
今彩539,98000184,2009/09/15,29197900,583958,15356100,06,14,27,30,31,,,,,,,
今彩539,98000185,2009/09/16,37153750,743075,26457450,08,23,27,28,38,,,,,,,
今彩539,98000186,2009/09/17,31033450,620669,7413200,07,19,23,30,39,,,,,,,
今彩539,98000187,2009/09/18,30881950,617639,7902150,11,12,15,22,38,,,,,,,
今彩539,98000188,2009/09/21,35239100,704782,35461900,04,14,24,27,34,,,,,,,
今彩539,98000189,2009/09/22,29166250,583325,8243150,09,14,18,27,32,,,,,,,
今彩539,98000190,2009/09/23,37222500,744450,18420950,03,09,13,37,38,,,,,,,
今彩539,98000191,2009/09/24,30320750,606415,9508750,02,09,10,21,37,,,,,,,
今彩539,98000192,2009/09/25,30833050,616661,8073100,03,05,14,16,20,,,,,,,
今彩539,98000193,2009/09/28,33287050,665741,24856650,06,26,31,32,33,,,,,,,
今彩539,98000194,2009/09/29,28632100,572642,6247150,11,24,31,32,34,,,,,,,
今彩539,98000195,2009/09/30,34200550,684011,33954500,05,07,11,16,23,,,,,,,
今彩539,98000196,2009/10/01,30794850,615897,6785950,07,14,24,31,35,,,,,,,
今彩539,98000197,2009/10/02,32368350,647367,8880550,14,24,26,31,36,,,,,,,
今彩539,98000198,2009/10/05,30455600,609112,6922850,18,20,23,24,30,,,,,,,
今彩539,98000199,2009/10/06,31673300,633466,25539500,15,18,22,25,29,,,,,,,
今彩539,98000200,2009/10/07,38553350,771067,37965450,03,05,08,09,35,,,,,,,
今彩539,98000201,2009/10/08,31597200,631944,16118100,02,26,31,33,34,,,,,,,
今彩539,98000202,2009/10/09,33406550,668131,10148100,01,08,28,35,38,,,,,,,
今彩539,98000203,2009/10/12,37469000,749380,28219750,02,09,17,27,29,,,,,,,
今彩539,98000204,2009/10/13,30995300,619906,19043350,06,13,24,26,31,,,,,,,
今彩539,98000205,2009/10/14,39389750,787795,19872100,03,09,10,23,26,,,,,,,
今彩539,98000206,2009/10/15,32978350,659567,16699600,07,13,18,28,38,,,,,,,
今彩539,98000207,2009/10/16,32637350,652747,8647600,02,11,16,19,23,,,,,,,
今彩539,98000208,2009/10/19,36641250,732825,34425100,12,20,23,34,36,,,,,,,
今彩539,98000209,2009/10/20,30568950,611379,16641900,10,11,15,17,30,,,,,,,
今彩539,98000210,2009/10/21,39679200,793584,16870100,15,21,23,36,39,,,,,,,
今彩539,98000211,2009/10/22,31607650,632153,16916650,07,10,24,31,32,,,,,,,
今彩539,98000212,2009/10/23,31837150,636743,16105350,02,15,21,23,37,,,,,,,
今彩539,98000213,2009/10/26,37183150,743663,9917800,06,17,23,29,37,,,,,,,
今彩539,98000214,2009/10/27,30218700,604374,23210450,06,19,22,25,29,,,,,,,
今彩539,98000215,2009/10/28,38473450,769469,35833450,01,13,18,27,34,,,,,,,
今彩539,98000216,2009/10/29,31694350,633887,25043700,03,06,15,17,26,,,,,,,
今彩539,98000217,2009/10/30,32279100,645582,8724650,05,14,22,37,38,,,,,,,
今彩539,98000218,2009/11/02,36064750,721295,19350100,03,04,17,23,26,,,,,,,
今彩539,98000219,2009/11/03,29876200,597524,23966650,07,30,32,35,39,,,,,,,
今彩539,98000220,2009/11/04,38997050,779941,11049250,02,09,10,27,35,,,,,,,
今彩539,98000221,2009/11/05,34169400,683388,17620050,05,11,15,26,39,,,,,,,
今彩539,98000222,2009/11/06,33562950,671259,17069850,08,10,20,21,35,,,,,,,
今彩539,98000223,2009/11/09,38114100,762282,28341650,06,17,18,31,37,,,,,,,
今彩539,98000224,2009/11/10,32390150,647803,9700950,08,12,26,27,30,,,,,,,
今彩539,98000225,2009/11/11,41808950,836179,12118600,13,28,33,37,39,,,,,,,
今彩539,98000226,2009/11/12,33329550,666591,25454850,12,22,26,28,38,,,,,,,
今彩539,98000227,2009/11/13,31510800,630216,8378400,01,05,28,31,34,,,,,,,
今彩539,98000228,2009/11/16,38159100,763182,18253250,11,16,34,35,36,,,,,,,
今彩539,98000229,2009/11/17,29822950,596459,7368750,02,06,19,28,32,,,,,,,
今彩539,98000230,2009/11/18,39760600,795212,20972950,05,14,15,26,37,,,,,,,
今彩539,98000231,2009/11/19,33318900,666378,16505500,22,23,25,31,34,,,,,,,
今彩539,98000232,2009/11/20,32984650,659693,26493250,05,10,17,28,38,,,,,,,
今彩539,98000233,2009/11/23,38054900,761098,17247750,05,25,27,32,39,,,,,,,
今彩539,98000234,2009/11/24,31299900,625998,9215300,03,10,17,18,23,,,,,,,
今彩539,98000235,2009/11/25,41037750,820755,26490600,06,10,11,18,37,,,,,,,
今彩539,98000236,2009/11/26,33132250,662645,10733400,09,14,27,28,38,,,,,,,
今彩539,98000237,2009/11/27,33003550,660071,18007650,07,15,24,31,38,,,,,,,
今彩539,98000238,2009/11/30,37251350,745027,28243100,10,13,22,29,30,,,,,,,
今彩539,98000239,2009/12/01,30980000,619600,31920500,02,07,08,25,29,,,,,,,
今彩539,98000240,2009/12/02,39806400,796128,25745150,14,25,33,36,38,,,,,,,
今彩539,98000241,2009/12/03,31404150,628083,9865650,04,08,18,21,23,,,,,,,
今彩539,98000242,2009/12/04,33163700,663274,9291050,14,15,17,34,37,,,,,,,
今彩539,98000243,2009/12/07,38277300,765546,18277900,09,10,25,31,33,,,,,,,
今彩539,98000244,2009/12/08,32218300,644366,27983050,01,05,11,15,35,,,,,,,
今彩539,98000245,2009/12/09,41372150,827443,9351050,07,16,29,35,37,,,,,,,
今彩539,98000246,2009/12/10,34143950,682879,17256550,07,14,15,24,28,,,,,,,
今彩539,98000247,2009/12/11,34132600,682652,27029150,06,09,26,27,29,,,,,,,
今彩539,98000248,2009/12/14,37528000,750560,9955450,06,10,16,27,28,,,,,,,
今彩539,98000249,2009/12/15,31801250,636025,15509550,19,25,26,30,35,,,,,,,
今彩539,98000250,2009/12/16,38620000,772400,8981700,10,19,30,37,39,,,,,,,
今彩539,98000251,2009/12/17,31053900,621078,6982850,04,15,21,37,39,,,,,,,
今彩539,98000252,2009/12/18,31401550,628031,32117750,05,20,21,25,37,,,,,,,
今彩539,98000253,2009/12/21,36575300,731506,17997500,18,22,26,29,32,,,,,,,
今彩539,98000254,2009/12/22,30361650,607233,9224600,02,05,07,10,17,,,,,,,
今彩539,98000255,2009/12/23,39377450,787549,25937300,02,08,15,30,35,,,,,,,
今彩539,98000256,2009/12/24,33948400,678968,8858700,02,11,19,20,36,,,,,,,
今彩539,98000257,2009/12/25,32549650,650993,7545550,02,15,17,19,28,,,,,,,
今彩539,98000258,2009/12/28,37010050,740201,11216550,03,05,10,13,29,,,,,,,
今彩539,98000259,2009/12/29,30908200,618164,16823900,05,18,27,28,35,,,,,,,
今彩539,98000260,2009/12/30,39253250,785065,40313500,07,12,13,31,34,,,,,,,
今彩539,98000261,2009/12/31,37514550,750291,8815650,06,07,21,31,39,,,,,,,
今彩539,99000001,2010/01/01,27431000,548620,23325300,03,04,05,23,27,,,,,,,
今彩539,99000002,2010/01/04,38822750,776455,8861400,04,14,19,27,31,,,,,,,
今彩539,99000003,2010/01/05,31656600,633132,27970700,03,05,15,27,35,,,,,,,
今彩539,99000004,2010/01/06,41651900,833038,21131400,11,25,28,37,39,,,,,,,
今彩539,99000005,2010/01/07,33468400,669368,18504000,06,24,26,30,34,,,,,,,
今彩539,99000006,2010/01/08,33844550,676891,8301650,11,16,17,18,30,,,,,,,
今彩539,99000007,2010/01/11,39376350,787527,26808400,17,19,24,27,29,,,,,,,
今彩539,99000008,2010/01/12,32119850,642397,7610050,01,19,27,30,37,,,,,,,
今彩539,99000009,2010/01/13,42089150,841783,19976750,08,16,33,36,39,,,,,,,
今彩539,99000010,2010/01/14,34453250,689065,24626700,12,16,28,32,33,,,,,,,
今彩539,99000011,2010/01/15,35019250,700385,10202350,13,29,31,32,38,,,,,,,
今彩539,99000012,2010/01/18,39304850,786097,33776050,05,14,33,36,38,,,,,,,
今彩539,99000013,2010/01/19,32267350,645347,33981650,10,11,23,25,32,,,,,,,
今彩539,99000014,2010/01/20,44187750,883755,11115150,14,19,28,33,39,,,,,,,
今彩539,99000015,2010/01/21,35262100,705242,34906700,07,11,18,29,37,,,,,,,
今彩539,99000016,2010/01/22,34957000,699140,8726950,01,12,18,25,35,,,,,,,
今彩539,99000017,2010/01/25,38050300,761006,33876100,12,19,22,23,31,,,,,,,
今彩539,99000018,2010/01/26,32427200,648544,10339800,02,05,06,09,23,,,,,,,
今彩539,99000019,2010/01/27,42158100,843162,13501100,07,08,14,25,38,,,,,,,
今彩539,99000020,2010/01/28,34189350,683787,17590150,01,03,11,32,36,,,,,,,
今彩539,99000021,2010/01/29,34562050,691241,10052150,11,15,17,22,30,,,,,,,
今彩539,99000022,2010/02/01,39626450,792529,16946250,02,07,22,30,35,,,,,,,
今彩539,99000023,2010/02/02,31962450,639249,17710050,05,16,20,37,38,,,,,,,
今彩539,99000024,2010/02/03,41502500,830050,9963550,03,15,32,35,38,,,,,,,
今彩539,99000025,2010/02/04,34270250,685405,26945550,02,04,11,16,25,,,,,,,
今彩539,99000026,2010/02/05,31750200,635004,18094450,01,05,15,21,25,,,,,,,
今彩539,99000027,2010/02/08,42882600,857652,36784750,13,27,31,35,39,,,,,,,
今彩539,99000028,2010/02/09,34826550,696531,27529350,04,06,24,26,32,,,,,,,
今彩539,99000029,2010/02/10,46549350,930987,20250750,07,13,19,36,38,,,,,,,
今彩539,99000030,2010/02/11,39173550,783471,11587300,06,09,23,27,31,,,,,,,
今彩539,99000031,2010/02/12,43294600,865892,27416650,11,21,23,26,38,,,,,,,
今彩539,99000032,2010/02/15,47766950,955339,31554700,01,02,09,11,28,,,,,,,
今彩539,99000033,2010/02/16,37029900,740598,9459200,18,19,27,35,39,,,,,,,
今彩539,99000034,2010/02/17,45501100,910022,22122400,04,07,08,28,34,,,,,,,
今彩539,99000035,2010/02/18,42893950,857879,19574000,09,11,24,26,39,,,,,,,
今彩539,99000036,2010/02/19,42472150,849443,27164150,06,21,22,24,32,,,,,,,
今彩539,99000037,2010/02/22,54132450,1082649,28309150,02,09,15,22,26,,,,,,,
今彩539,99000038,2010/02/23,41932950,838659,18764700,09,20,27,33,36,,,,,,,
今彩539,99000039,2010/02/24,49729400,994588,39567500,05,16,17,28,39,,,,,,,
今彩539,99000040,2010/02/25,42301350,846027,19000800,04,09,13,27,37,,,,,,,
今彩539,99000041,2010/02/26,41276250,825525,18909500,09,18,19,25,32,,,,,,,
今彩539,99000042,2010/03/01,47420450,948409,29862900,03,06,10,25,34,,,,,,,
今彩539,99000043,2010/03/02,36614250,732285,19164250,07,08,20,25,29,,,,,,,
今彩539,99000044,2010/03/03,48495150,969903,37259400,04,07,15,26,33,,,,,,,
今彩539,99000045,2010/03/04,39826050,796521,27233500,02,05,10,21,34,,,,,,,
今彩539,99000046,2010/03/05,39555750,791115,22143200,11,14,20,35,39,,,,,,,
今彩539,99000047,2010/03/08,44423600,888472,29202900,07,11,19,21,27,,,,,,,
今彩539,99000048,2010/03/09,33355550,667111,25390850,05,11,12,14,28,,,,,,,
今彩539,99000049,2010/03/10,45326950,906539,18913600,02,07,16,30,39,,,,,,,
今彩539,99000050,2010/03/11,38566350,771327,13981000,01,03,17,30,38,,,,,,,
今彩539,99000051,2010/03/12,38590700,771814,19638950,01,10,19,22,28,,,,,,,
今彩539,99000052,2010/03/15,43924650,878493,29202250,04,10,18,22,25,,,,,,,
今彩539,99000053,2010/03/16,35310300,706206,24000700,04,06,10,33,37,,,,,,,
今彩539,99000054,2010/03/17,47315800,946316,20595400,03,28,33,34,38,,,,,,,
今彩539,99000055,2010/03/18,37350450,747009,17383900,03,06,24,25,37,,,,,,,
今彩539,99000056,2010/03/19,36525150,730503,19218350,08,14,28,29,35,,,,,,,
今彩539,99000057,2010/03/22,42163100,843262,27599650,02,23,25,29,32,,,,,,,
今彩539,99000058,2010/03/23,33635200,672704,9272850,09,18,26,32,34,,,,,,,
今彩539,99000059,2010/03/24,43434600,868692,34214050,30,31,32,34,35,,,,,,,
今彩539,99000060,2010/03/25,33820850,676417,8860850,09,13,26,34,39,,,,,,,
今彩539,99000061,2010/03/26,34869650,697393,17865050,09,10,12,22,37,,,,,,,
今彩539,99000062,2010/03/29,40078700,801574,33737500,10,12,14,18,34,,,,,,,
今彩539,99000063,2010/03/30,33039600,660792,16803600,16,21,25,31,33,,,,,,,
今彩539,99000064,2010/03/31,42133650,842673,36821350,01,09,12,19,28,,,,,,,
今彩539,99000065,2010/04/01,35361200,707224,9682100,02,17,35,37,38,,,,,,,
今彩539,99000066,2010/04/02,35002300,700046,17964300,07,20,23,31,39,,,,,,,
今彩539,99000067,2010/04/05,33612250,672245,16788800,07,17,18,35,37,,,,,,,
今彩539,99000068,2010/04/06,31893250,637865,8620050,25,28,29,36,37,,,,,,,
今彩539,99000069,2010/04/07,43001250,860025,9684250,04,16,29,32,36,,,,,,,
今彩539,99000070,2010/04/08,32430850,648617,19749800,08,10,15,17,26,,,,,,,
今彩539,99000071,2010/04/09,36586300,731726,27633250,05,14,18,23,36,,,,,,,
今彩539,99000072,2010/04/12,41559000,831180,27637800,12,15,24,30,35,,,,,,,
今彩539,99000073,2010/04/13,33491800,669836,19151000,09,12,21,22,27,,,,,,,
今彩539,99000074,2010/04/14,44754800,895096,11912450,05,12,15,35,36,,,,,,,
今彩539,99000075,2010/04/15,32866050,657321,18998650,01,04,11,18,23,,,,,,,
今彩539,99000076,2010/04/16,36332750,726655,17528350,01,05,20,24,37,,,,,,,
今彩539,99000077,2010/04/19,40573450,811469,36705450,03,15,19,26,27,,,,,,,
今彩539,99000078,2010/04/20,33153450,663069,19868450,04,06,10,28,32,,,,,,,
今彩539,99000079,2010/04/21,42579300,851586,29822400,02,03,12,21,25,,,,,,,
今彩539,99000080,2010/04/22,34734100,694682,27269300,03,04,05,06,09,,,,,,,
今彩539,99000081,2010/04/23,32622900,652458,19168600,08,15,27,35,36,,,,,,,
今彩539,99000082,2010/04/26,40245950,804919,25438300,12,22,27,31,39,,,,,,,
今彩539,99000083,2010/04/27,32168250,643365,34695700,01,13,19,29,33,,,,,,,
今彩539,99000084,2010/04/28,42722350,854447,11163300,05,06,13,37,38,,,,,,,
今彩539,99000085,2010/04/29,34293350,685867,11056700,14,15,27,31,35,,,,,,,
今彩539,99000086,2010/04/30,35134250,702685,9347050,15,17,21,28,31,,,,,,,
今彩539,99000087,2010/05/03,38488000,769760,18669650,05,10,16,19,38,,,,,,,
今彩539,99000088,2010/05/04,32030400,640608,8100600,16,22,26,32,36,,,,,,,
今彩539,99000089,2010/05/05,41438750,828775,10322200,01,14,19,30,34,,,,,,,
今彩539,99000090,2010/05/06,34247300,684946,21165250,03,08,13,23,27,,,,,,,
今彩539,99000091,2010/05/07,33376600,667532,8662650,08,09,21,29,30,,,,,,,
今彩539,99000092,2010/05/10,38600200,772004,9251800,14,17,24,29,33,,,,,,,
今彩539,99000093,2010/05/11,32669500,653390,38279650,04,10,12,25,37,,,,,,,
今彩539,99000094,2010/05/12,41608250,832165,18882850,08,13,28,30,36,,,,,,,
今彩539,99000095,2010/05/13,33715000,674300,34512200,09,11,22,26,30,,,,,,,
今彩539,99000096,2010/05/14,34198250,683965,9370150,02,06,08,15,22,,,,,,,
今彩539,99000097,2010/05/17,37538500,750770,17548550,02,12,18,33,38,,,,,,,
今彩539,99000098,2010/05/18,31147050,622941,15597850,13,21,22,33,37,,,,,,,
今彩539,99000099,2010/05/19,38623350,772467,11727750,01,11,13,20,37,,,,,,,
今彩539,99000100,2010/05/20,31777850,635557,18926500,07,13,15,27,39,,,,,,,
今彩539,99000101,2010/05/21,32630700,652614,36287500,05,21,28,35,38,,,,,,,
今彩539,99000102,2010/05/24,36782150,735643,17175300,10,26,27,35,36,,,,,,,
今彩539,99000103,2010/05/25,31680800,633616,9237450,05,06,07,10,14,,,,,,,
今彩539,99000104,2010/05/26,39678150,793563,18544850,04,14,17,37,39,,,,,,,
今彩539,99000105,2010/05/27,32077850,641557,8507100,02,21,32,33,34,,,,,,,
今彩539,99000106,2010/05/28,32650600,653012,7260900,17,22,25,33,39,,,,,,,
今彩539,99000107,2010/05/31,36864300,737286,19467950,09,12,15,31,39,,,,,,,
今彩539,99000108,2010/06/01,30938800,618776,8491200,02,07,23,24,34,,,,,,,
今彩539,99000109,2010/06/02,36805500,736110,8643400,13,17,19,35,39,,,,,,,
今彩539,99000110,2010/06/03,30101700,602034,16549150,09,21,33,35,37,,,,,,,
今彩539,99000111,2010/06/04,32668800,653376,24712100,15,16,25,30,38,,,,,,,
今彩539,99000112,2010/06/07,37740250,754805,17556150,10,21,22,32,35,,,,,,,
今彩539,99000113,2010/06/08,30745700,614914,23293900,02,09,26,30,32,,,,,,,
今彩539,99000114,2010/06/09,39860150,797203,11721600,03,04,13,25,28,,,,,,,
今彩539,99000115,2010/06/10,30651750,613035,8672200,07,12,17,30,37,,,,,,,
今彩539,99000116,2010/06/11,32701400,654028,8562450,13,18,28,33,36,,,,,,,
今彩539,99000117,2010/06/14,35900200,718004,17052650,17,18,22,31,37,,,,,,,
今彩539,99000118,2010/06/15,30404000,608080,8628850,01,14,21,28,38,,,,,,,
今彩539,99000119,2010/06/16,32654250,653085,25883700,09,17,19,26,39,,,,,,,
今彩539,99000120,2010/06/17,31991050,639821,15855300,01,02,09,18,35,,,,,,,
今彩539,99000121,2010/06/18,32070450,641409,16175500,03,20,29,33,39,,,,,,,
今彩539,99000122,2010/06/21,35084600,701692,16822100,01,16,17,23,31,,,,,,,
今彩539,99000123,2010/06/22,28897200,577944,23367850,22,24,27,28,31,,,,,,,
今彩539,99000124,2010/06/23,37263650,745273,24798450,02,10,29,36,39,,,,,,,
今彩539,99000125,2010/06/24,30143000,602860,26975350,05,06,11,14,22,,,,,,,
今彩539,99000126,2010/06/25,31492850,629857,7285050,02,05,21,24,34,,,,,,,
今彩539,99000127,2010/06/28,34993200,699864,8461200,13,22,23,27,34,,,,,,,
今彩539,99000128,2010/06/29,29497350,589947,24324700,01,02,04,35,37,,,,,,,
今彩539,99000129,2010/06/30,37533100,750662,33424500,01,12,34,38,39,,,,,,,
今彩539,99000130,2010/07/01,31954700,639094,9252050,10,19,20,23,29,,,,,,,
今彩539,99000131,2010/07/02,30695400,613908,8226050,02,04,28,29,30,,,,,,,
今彩539,99000132,2010/07/05,34838850,696777,16606800,12,15,28,29,37,,,,,,,
今彩539,99000133,2010/07/06,29339650,586793,15798800,04,10,23,25,27,,,,,,,
今彩539,99000134,2010/07/07,37854750,757095,17700250,06,16,28,31,35,,,,,,,
今彩539,99000135,2010/07/08,30922700,618454,16745750,05,17,20,34,37,,,,,,,
今彩539,99000136,2010/07/09,31529900,630598,24084600,03,13,35,36,37,,,,,,,
今彩539,99000137,2010/07/12,36681650,733633,9632250,03,04,11,33,39,,,,,,,
今彩539,99000138,2010/07/13,29536700,590734,25041350,10,11,25,28,38,,,,,,,
今彩539,99000139,2010/07/14,38326850,766537,9876500,05,19,21,23,33,,,,,,,
今彩539,99000140,2010/07/15,30855400,617108,7868450,05,07,20,25,36,,,,,,,
今彩539,99000141,2010/07/16,31588650,631773,8575500,14,15,28,34,38,,,,,,,
今彩539,99000142,2010/07/19,35694800,713896,18803150,03,06,19,23,25,,,,,,,
今彩539,99000143,2010/07/20,30638550,612771,17297150,04,08,11,25,33,,,,,,,
今彩539,99000144,2010/07/21,36671550,733431,9668500,15,16,26,29,30,,,,,,,
今彩539,99000145,2010/07/22,31619000,632380,15843500,08,11,34,35,36,,,,,,,
今彩539,99000146,2010/07/23,31675900,633518,33419950,01,14,21,22,39,,,,,,,
今彩539,99000147,2010/07/26,34381750,687635,23981850,12,15,21,34,39,,,,,,,
今彩539,99000148,2010/07/27,27879800,557596,7678100,13,22,24,25,28,,,,,,,
今彩539,99000149,2010/07/28,37484900,749698,9337500,01,07,14,22,23,,,,,,,
今彩539,99000150,2010/07/29,30717150,614343,15632050,14,25,26,30,35,,,,,,,
今彩539,99000151,2010/07/30,31113500,622270,8283100,07,09,14,24,28,,,,,,,
今彩539,99000152,2010/08/02,34667300,693346,17506600,02,07,29,32,33,,,,,,,
今彩539,99000153,2010/08/03,29178700,583574,15138200,07,14,27,32,33,,,,,,,
今彩539,99000154,2010/08/04,38218050,764361,16636150,14,16,21,31,33,,,,,,,
今彩539,99000155,2010/08/05,31724500,634490,9306100,17,26,34,36,38,,,,,,,
今彩539,99000156,2010/08/06,33209900,664198,34696800,03,15,27,29,35,,,,,,,
今彩539,99000157,2010/08/09,36712350,734247,10666300,09,12,19,26,32,,,,,,,
今彩539,99000158,2010/08/10,32788050,655761,15824900,04,17,21,24,32,,,,,,,
今彩539,99000159,2010/08/11,39811700,796234,10297700,06,18,34,38,39,,,,,,,
今彩539,99000160,2010/08/12,31833250,636665,17315250,08,25,27,35,39,,,,,,,
今彩539,99000161,2010/08/13,33893250,677865,26296450,23,26,28,30,32,,,,,,,
今彩539,99000162,2010/08/16,36457150,729143,17442150,03,04,12,13,35,,,,,,,
今彩539,99000163,2010/08/17,30267700,605354,19915550,02,05,11,17,36,,,,,,,
今彩539,99000164,2010/08/18,39215200,784304,12451800,07,19,27,28,29,,,,,,,
今彩539,99000165,2010/08/19,33007650,660153,17453000,09,22,26,28,31,,,,,,,
今彩539,99000166,2010/08/20,32667800,653356,9391500,02,06,12,21,28,,,,,,,
今彩539,99000167,2010/08/23,38170200,763404,25832650,05,06,15,36,38,,,,,,,
今彩539,99000168,2010/08/24,29514900,590298,17871350,03,04,08,15,34,,,,,,,
今彩539,99000169,2010/08/25,37421350,748427,19198100,01,07,11,31,34,,,,,,,
今彩539,99000170,2010/08/26,32070300,641406,16842050,05,13,30,37,38,,,,,,,
今彩539,99000171,2010/08/27,31855450,637109,17748350,02,06,12,23,33,,,,,,,
今彩539,99000172,2010/08/30,33936450,678729,8366300,04,12,20,34,35,,,,,,,
今彩539,99000173,2010/08/31,28740500,574810,7437400,08,10,28,33,34,,,,,,,
今彩539,99000174,2010/09/01,36163500,723270,8764850,07,16,18,34,39,,,,,,,
今彩539,99000175,2010/09/02,33884350,677687,19529950,08,23,25,28,38,,,,,,,
今彩539,99000176,2010/09/03,32906850,658137,17596950,06,11,13,22,36,,,,,,,
今彩539,99000177,2010/09/06,45852750,917055,10360200,16,18,35,36,39,,,,,,,
今彩539,99000178,2010/09/07,30728000,614560,25818750,01,11,12,28,32,,,,,,,
今彩539,99000179,2010/09/08,39700600,794012,28734700,03,14,29,33,38,,,,,,,
今彩539,99000180,2010/09/09,34274900,685498,9177300,05,12,14,18,34,,,,,,,
今彩539,99000181,2010/09/10,40917100,818342,11580350,05,13,15,23,31,,,,,,,
今彩539,99000182,2010/09/13,46015200,920304,19800700,03,06,15,24,31,,,,,,,
今彩539,99000183,2010/09/14,36565600,731312,25363500,05,09,24,32,36,,,,,,,
今彩539,99000184,2010/09/15,44781000,895620,19372000,03,11,21,29,39,,,,,,,
今彩539,99000185,2010/09/16,37814400,756288,26353100,03,06,12,14,21,,,,,,,
今彩539,99000186,2010/09/17,38280600,765612,36144950,02,05,09,25,35,,,,,,,
今彩539,99000187,2010/09/20,39312700,786254,15110600,03,08,09,15,28,,,,,,,
今彩539,99000188,2010/09/21,36597700,731954,9591450,02,08,12,30,34,,,,,,,
今彩539,99000189,2010/09/22,36441700,728834,9764000,08,18,23,33,36,,,,,,,
今彩539,99000190,2010/09/23,38441000,768820,17324550,15,28,30,31,36,,,,,,,
今彩539,99000191,2010/09/24,38616100,772322,26608900,02,09,13,21,33,,,,,,,
今彩539,99000192,2010/09/27,43299750,865995,18338850,04,25,30,33,39,,,,,,,
今彩539,99000193,2010/09/28,34766250,695325,9917150,14,26,31,35,37,,,,,,,
今彩539,99000194,2010/09/29,41771950,835439,10710250,02,14,24,34,37,,,,,,,
今彩539,99000195,2010/09/30,34818200,696364,8578000,05,14,16,24,34,,,,,,,
今彩539,99000196,2010/10/01,37461600,749232,17898900,13,24,27,28,35,,,,,,,
今彩539,99000197,2010/10/04,42052400,841048,25687800,09,13,20,34,35,,,,,,,
今彩539,99000198,2010/10/05,35864600,717292,10075100,14,18,23,28,33,,,,,,,
今彩539,99000199,2010/10/06,44140950,882819,10628950,14,16,20,22,29,,,,,,,
今彩539,99000200,2010/10/07,37255350,745107,25080950,02,19,32,33,39,,,,,,,
今彩539,99000201,2010/10/08,37548500,750970,17203850,04,16,18,29,31,,,,,,,
今彩539,99000202,2010/10/11,43627300,872546,27512100,01,06,07,24,35,,,,,,,
今彩539,99000203,2010/10/12,35998450,719969,17858500,01,08,09,23,39,,,,,,,
今彩539,99000204,2010/10/13,46200150,924003,21214150,09,11,21,24,30,,,,,,,
今彩539,99000205,2010/10/14,37827750,756555,19698000,05,17,27,28,29,,,,,,,
今彩539,99000206,2010/10/15,39018400,780368,10760500,01,04,12,24,25,,,,,,,
今彩539,99000207,2010/10/18,42171900,843438,10880150,05,12,27,30,32,,,,,,,
今彩539,99000208,2010/10/19,35665850,713317,32170850,21,23,27,30,36,,,,,,,
今彩539,99000209,2010/10/20,42751250,855025,36981850,09,11,15,29,37,,,,,,,
今彩539,99000210,2010/10/21,33646900,672938,24249350,15,17,18,23,27,,,,,,,
今彩539,99000211,2010/10/22,38527950,770559,10653500,01,03,11,19,32,,,,,,,
今彩539,99000212,2010/10/25,44216650,884333,20093250,02,05,06,30,36,,,,,,,
今彩539,99000213,2010/10/26,35593400,711868,11211650,08,11,12,15,18,,,,,,,
今彩539,99000214,2010/10/27,41376250,827525,19322850,02,07,15,27,35,,,,,,,
今彩539,99000215,2010/10/28,36541750,730835,9530300,01,06,12,33,37,,,,,,,
今彩539,99000216,2010/10/29,38815100,776302,26720550,02,07,11,17,38,,,,,,,
今彩539,99000217,2010/11/01,43881550,877631,20114950,09,15,16,21,29,,,,,,,
今彩539,99000218,2010/11/02,36355850,727117,26479850,04,06,13,19,20,,,,,,,
今彩539,99000219,2010/11/03,43742300,874846,28891900,24,30,31,32,33,,,,,,,
今彩539,99000220,2010/11/04,35791950,715839,17581200,01,08,21,26,39,,,,,,,
今彩539,99000221,2010/11/05,38938500,778770,9496200,01,04,05,24,37,,,,,,,
今彩539,99000222,2010/11/08,44221000,884420,14279650,04,08,12,15,38,,,,,,,
今彩539,99000223,2010/11/09,37445700,748914,8512900,04,14,19,31,38,,,,,,,
今彩539,99000224,2010/11/10,46153300,923066,40995850,07,25,28,33,36,,,,,,,
今彩539,99000225,2010/11/11,39592350,791847,27702850,05,09,24,34,36,,,,,,,
今彩539,99000226,2010/11/12,40071150,801423,20346700,06,08,16,21,23,,,,,,,
今彩539,99000227,2010/11/15,44145600,882912,10779100,05,06,22,32,39,,,,,,,
今彩539,99000228,2010/11/16,37431900,748638,9308350,06,14,24,26,29,,,,,,,
今彩539,99000229,2010/11/17,45022200,900444,20068300,13,15,20,28,36,,,,,,,
今彩539,99000230,2010/11/18,38999950,779999,11659500,01,07,18,30,31,,,,,,,
今彩539,99000231,2010/11/19,40252400,805048,17989500,07,09,13,20,24,,,,,,,
